last_updated,target,temp_c,is_day,wind_kph,wind_degree,pressure_mb,humidity,cloud,feelslike_c,windchill_c,heatindex_c,dewpoint_c,vis_km,gust_kph,uv,wind_degree_sin,wind_degree_cos,lat,lon,futur_target
1736715600,0.0,2.3,0,9.7,145,1041.0,76,7,-0.5,-0.5,2.3,-1.5,10.0,20.2,0.0,0.5735764363510459,-0.8191520442889919,48.4,-4.4833,0.0
1736636400,0.0,1.1,0,8.3,5,1035.0,85,2,-1.6,-1.6,1.1,-1.1,10.0,13.8,0.0,0.0871557427476581,0.9961946980917455,48.8667,2.3333,0.0
1736640000,0.0,0.8,0,7.6,7,1035.0,85,2,-1.6,-1.6,0.8,-1.4,10.0,12.7,0.0,0.1218693434051474,0.992546151641322,48.8667,2.3333,0.0
1736643600,0.0,0.6,0,6.8,3,1035.0,85,2,-1.6,-1.6,0.6,-1.6,10.0,11.6,0.0,0.0523359562429438,0.9986295347545738,48.8667,2.3333,0.0
1736647200,0.0,0.5,0,7.2,352,1035.0,86,1,-1.9,-1.9,0.5,-1.6,10.0,12.4,0.0,-0.1391731009600658,0.9902680687415704,48.8667,2.3333,0.0
1736650800,0.0,0.5,0,7.2,353,1036.0,86,0,-1.9,-1.9,0.5,-1.7,10.0,12.6,0.0,-0.1218693434051472,0.992546151641322,48.8667,2.3333,0.0
1736654400,0.0,0.4,0,7.6,358,1036.0,85,14,-2.1,-2.1,0.4,-1.7,10.0,13.3,0.0,-0.0348994967025008,0.9993908270190958,48.8667,2.3333,0.0
1736658000,0.0,0.4,0,7.2,3,1037.0,85,69,-2.0,-2.0,0.4,-1.8,10.0,12.6,0.0,0.0523359562429438,0.9986295347545738,48.8667,2.3333,0.0
1736661600,0.0,0.8,0,6.1,358,1037.0,83,90,-1.1,-1.1,0.8,-1.8,10.0,10.4,0.0,-0.0348994967025008,0.9993908270190958,48.8667,2.3333,0.0
1736665200,0.0,1.5,0,7.2,356,1038.0,80,44,-0.8,-0.8,1.5,-1.5,10.0,11.8,0.0,-0.0697564737441256,0.9975640502598242,48.8667,2.3333,0.0
1736668800,0.0,1.3,1,7.9,6,1039.0,82,48,-1.1,-1.1,1.4,-1.4,10.0,13.1,2.0,0.1045284632676534,0.9945218953682732,48.8667,2.3333,0.0
1736672400,0.0,1.9,1,8.3,20,1040.0,80,71,-0.6,-0.6,1.9,-1.1,10.0,12.6,1.0,0.3420201433256687,0.9396926207859084,48.8667,2.3333,0.0
1736676000,0.0,2.7,1,8.3,36,1040.0,76,64,0.4,0.4,2.7,-1.1,10.0,11.8,1.0,0.5877852522924731,0.8090169943749475,48.8667,2.3333,0.0
1736679600,0.0,3.8,1,7.9,56,1039.0,67,27,1.8,1.8,3.8,-1.7,10.0,10.7,2.0,0.8290375725550417,0.5591929034707468,48.8667,2.3333,0.0
1736683200,0.0,4.8,1,9.0,38,1039.0,60,24,2.7,2.7,4.8,-2.2,10.0,11.8,2.0,0.6156614753256583,0.7880107536067219,48.8667,2.3333,0.0
1736686800,0.0,5.3,1,10.8,25,1039.0,58,21,2.9,2.9,5.3,-2.4,10.0,14.1,3.0,0.4226182617406994,0.90630778703665,48.8667,2.3333,0.0
1736690400,0.0,5.4,1,11.2,26,1039.0,58,13,2.9,2.9,5.4,-2.1,10.0,14.9,3.0,0.4383711467890774,0.898794046299167,48.8667,2.3333,0.0
1736694000,0.0,5.0,1,9.7,22,1039.0,63,4,2.8,2.8,5.0,-1.4,10.0,13.8,3.0,0.374606593415912,0.9271838545667874,48.8667,2.3333,0.0
1736697600,0.0,4.0,1,9.0,14,1039.0,71,1,1.7,1.7,4.0,-0.8,10.0,14.4,2.0,0.2419218955996677,0.9702957262759964,48.8667,2.3333,0.0
1736701200,0.0,3.2,0,9.0,14,1040.0,78,0,0.7,0.7,3.2,-0.3,10.0,15.2,0.0,0.2419218955996677,0.9702957262759964,48.8667,2.3333,0.0
1736704800,0.0,2.7,0,9.4,14,1040.0,82,0,0.1,0.1,2.7,0.0,10.0,15.8,0.0,0.2419218955996677,0.9702957262759964,48.8667,2.3333,0.0
1736708400,0.0,2.3,0,10.1,25,1041.0,83,0,-0.6,-0.6,2.3,-0.2,10.0,17.0,0.0,0.4226182617406994,0.90630778703665,48.8667,2.3333,0.0
1736712000,0.0,2.0,0,10.4,33,1041.0,80,0,-1.0,-1.0,2.0,-1.0,10.0,17.5,0.0,0.5446390350150271,0.838670567945424,48.8667,2.3333,0.0
1736715600,0.0,1.7,0,9.7,40,1041.0,78,0,-1.3,-1.3,1.7,-1.8,10.0,16.5,0.0,0.6427876096865393,0.766044443118978,48.8667,2.3333,0.0
1736636400,0.0,0.3,0,10.4,57,1036.0,92,7,-3.1,-3.1,0.3,-0.9,10.0,21.1,0.0,0.838670567945424,0.5446390350150271,47.2167,-1.55,0.0
1736640000,0.0,-0.2,0,10.4,67,1036.0,91,9,-3.6,-3.6,-0.2,-1.4,10.0,21.4,0.0,0.9205048534524404,0.3907311284892737,47.2167,-1.55,0.0
1736643600,0.0,-0.4,0,9.4,61,1036.0,90,28,-3.7,-3.7,-0.5,-1.9,10.0,19.4,0.0,0.8746197071393957,0.4848096202463371,47.2167,-1.55,0.0
1736647200,0.0,-0.4,0,8.3,62,1036.0,88,8,-3.3,-3.3,-0.4,-2.1,10.0,16.9,0.0,0.8829475928589269,0.4694715627858908,47.2167,-1.55,0.0
1736650800,0.0,-0.6,0,10.1,62,1036.0,87,6,-4.0,-4.0,-0.6,-2.4,10.0,20.7,0.0,0.8829475928589269,0.4694715627858908,47.2167,-1.55,0.0
1736654400,0.0,-0.8,0,9.4,61,1037.0,88,4,-4.1,-4.1,-0.8,-2.5,10.0,19.4,0.0,0.8746197071393957,0.4848096202463371,47.2167,-1.55,0.0
1736658000,0.0,-0.7,0,10.4,52,1038.0,88,0,-4.3,-4.3,-0.7,-2.5,10.0,21.2,0.0,0.788010753606722,0.6156614753256583,47.2167,-1.55,0.0
1736661600,0.0,-0.8,0,10.1,59,1038.0,89,0,-4.3,-4.3,-0.8,-2.4,10.0,20.6,0.0,0.8571673007021123,0.5150380749100542,47.2167,-1.55,0.0
1736665200,0.0,-0.9,0,9.4,65,1038.0,89,0,-4.2,-4.2,-0.9,-2.4,10.0,19.2,0.0,0.90630778703665,0.4226182617406994,47.2167,-1.55,0.0
1736668800,0.0,-0.8,1,9.0,49,1039.0,91,2,-4.0,-4.0,-0.8,-2.1,10.0,18.2,2.0,0.754709580222772,0.6560590289905073,47.2167,-1.55,0.0
1736672400,0.0,0.5,1,8.6,51,1039.0,88,5,-2.3,-2.3,0.5,-1.2,10.0,14.7,2.0,0.7771459614569709,0.6293203910498375,47.2167,-1.55,0.0
1736676000,0.0,2.5,1,11.5,61,1039.0,81,3,-0.7,-0.7,2.5,-0.5,10.0,15.4,2.0,0.8746197071393957,0.4848096202463371,47.2167,-1.55,0.0
1736679600,0.0,3.9,1,12.6,65,1040.0,75,0,0.8,0.8,3.9,-0.1,10.0,15.9,2.0,0.90630778703665,0.4226182617406994,47.2167,-1.55,0.0
1736683200,0.0,4.9,1,13.0,57,1040.0,69,0,2.0,2.0,4.9,-0.2,10.0,16.1,2.0,0.838670567945424,0.5446390350150271,47.2167,-1.55,0.0
1736686800,0.0,5.5,1,12.2,57,1039.0,65,0,2.8,2.8,5.5,-0.6,10.0,15.4,3.0,0.838670567945424,0.5446390350150271,47.2167,-1.55,0.0
1736690400,0.0,5.6,1,13.0,54,1038.0,63,8,2.8,2.8,5.6,-0.8,10.0,16.9,3.0,0.8090169943749475,0.5877852522924731,47.2167,-1.55,0.0
1736694000,0.0,5.3,1,11.9,50,1039.0,68,9,2.7,2.7,5.3,-0.2,10.0,16.5,3.0,0.766044443118978,0.6427876096865394,47.2167,-1.55,0.0
1736697600,0.0,3.7,1,10.4,37,1039.0,77,0,1.0,1.0,3.7,0.0,10.0,18.2,2.0,0.6018150231520483,0.7986355100472928,47.2167,-1.55,0.0
1736701200,0.0,1.8,0,11.9,40,1039.0,86,0,-1.6,-1.6,1.8,-0.3,10.0,24.7,0.0,0.6427876096865393,0.766044443118978,47.2167,-1.55,0.0
1736704800,0.0,1.2,0,11.5,38,1040.0,90,0,-2.3,-2.3,1.2,-0.2,10.0,24.2,0.0,0.6156614753256583,0.7880107536067219,47.2167,-1.55,0.0
1736708400,0.0,0.9,0,11.9,30,1041.0,92,0,-2.7,-2.7,0.9,-0.4,10.0,24.9,0.0,0.4999999999999999,0.8660254037844387,47.2167,-1.55,0.0
1736712000,0.0,0.5,0,11.5,42,1041.0,92,0,-3.1,-3.1,0.5,-0.6,10.0,24.2,0.0,0.6691306063588582,0.7431448254773942,47.2167,-1.55,0.0
1736715600,0.0,0.2,0,11.2,42,1041.0,93,0,-3.4,-3.4,0.2,-0.9,10.0,23.4,0.0,0.6691306063588582,0.7431448254773942,47.2167,-1.55,0.0
1736636400,0.0,-1.0,0,5.4,332,1032.0,76,2,-2.9,-2.9,-1.0,-4.6,10.0,9.8,0.0,-0.4694715627858908,0.882947592858927,48.5833,7.75,0.0
1736640000,0.0,-1.1,0,5.0,332,1032.0,76,2,-2.8,-2.8,-1.1,-4.7,10.0,9.2,0.0,-0.4694715627858908,0.882947592858927,48.5833,7.75,0.0
1736643600,0.0,-1.2,0,5.0,334,1032.0,76,3,-2.9,-2.9,-1.2,-4.8,10.0,9.3,0.0,-0.4383711467890778,0.8987940462991668,48.5833,7.75,0.0
1736647200,0.0,-1.3,0,5.0,344,1033.0,77,9,-3.1,-3.1,-1.3,-4.8,10.0,9.3,0.0,-0.2756373558169989,0.9612616959383188,48.5833,7.75,0.0
1736650800,0.0,-1.3,0,6.1,350,1033.0,77,41,-3.6,-3.6,-1.3,-4.7,10.0,10.9,0.0,-0.1736481776669304,0.984807753012208,48.5833,7.75,0.0
1736654400,0.0,-1.3,0,8.3,352,1034.0,80,78,-4.3,-4.3,-1.3,-4.2,10.0,14.0,0.0,-0.1391731009600658,0.9902680687415704,48.5833,7.75,0.0
1736658000,0.0,-1.3,0,8.6,357,1035.0,84,93,-4.5,-4.5,-1.3,-3.6,10.0,14.3,0.0,-0.0523359562429443,0.9986295347545738,48.5833,7.75,0.0
1736661600,0.0,-1.1,0,6.5,7,1035.0,84,79,-3.5,-3.5,-1.1,-3.4,10.0,10.5,0.0,0.1218693434051474,0.992546151641322,48.5833,7.75,0.0
1736665200,0.0,-0.7,0,4.7,14,1036.0,81,44,-2.3,-2.3,-0.7,-3.6,10.0,7.6,0.0,0.2419218955996677,0.9702957262759964,48.5833,7.75,0.0
1736668800,0.0,-0.7,1,4.3,351,1037.0,80,0,-2.1,-2.1,-0.7,-3.8,10.0,7.2,2.0,-0.1564344650402311,0.9876883405951375,48.5833,7.75,0.0
1736672400,0.0,0.3,1,5.4,349,1037.0,75,8,-1.4,-1.4,0.3,-3.7,10.0,7.6,2.0,-0.1908089953765446,0.981627183447664,48.5833,7.75,0.0
1736676000,0.0,1.4,1,7.2,358,1037.0,68,9,-0.8,-0.8,1.4,-3.9,10.0,9.0,2.0,-0.0348994967025008,0.9993908270190958,48.5833,7.75,0.0
1736679600,0.0,2.2,1,9.7,7,1037.0,64,14,-0.7,-0.7,2.2,-3.9,10.0,11.9,2.0,0.1218693434051474,0.992546151641322,48.5833,7.75,0.0
1736683200,0.0,2.6,1,10.8,26,1037.0,63,19,-0.4,-0.4,2.6,-3.7,10.0,13.1,2.0,0.4383711467890774,0.898794046299167,48.5833,7.75,0.0
1736686800,0.0,2.8,1,11.9,29,1037.0,63,28,-0.4,-0.4,2.8,-3.6,10.0,14.7,2.0,0.484809620246337,0.8746197071393957,48.5833,7.75,0.0
1736690400,0.0,2.6,1,12.2,32,1037.0,64,18,-0.6,-0.6,2.7,-3.4,10.0,15.8,2.0,0.5299192642332049,0.848048096156426,48.5833,7.75,0.0
1736694000,0.0,1.8,1,10.8,30,1037.0,70,3,-1.3,-1.3,1.8,-3.0,10.0,15.6,2.0,0.4999999999999999,0.8660254037844387,48.5833,7.75,0.0
1736697600,0.0,0.2,0,10.1,25,1038.0,78,2,-3.2,-3.2,0.2,-3.2,10.0,17.5,0.0,0.4226182617406994,0.90630778703665,48.5833,7.75,0.0
1736701200,0.0,-0.7,0,10.4,18,1038.0,82,0,-4.3,-4.3,-0.8,-3.5,10.0,19.3,0.0,0.3090169943749474,0.9510565162951536,48.5833,7.75,0.0
1736704800,0.0,-1.1,0,10.1,17,1039.0,82,0,-4.7,-4.7,-1.1,-3.7,10.0,18.8,0.0,0.2923717047227367,0.9563047559630354,48.5833,7.75,0.0
1736708400,0.0,-1.4,0,9.7,12,1039.0,83,5,-5.0,-5.0,-1.4,-3.9,10.0,18.1,0.0,0.2079116908177593,0.9781476007338056,48.5833,7.75,0.0
1736712000,0.0,-1.7,0,9.4,10,1040.0,84,12,-5.1,-5.1,-1.7,-4.0,10.0,17.2,0.0,0.1736481776669303,0.984807753012208,48.5833,7.75,0.0
1736715600,0.0,-1.8,0,9.4,12,1040.0,85,26,-5.3,-5.3,-1.8,-3.9,10.0,17.0,0.0,0.2079116908177593,0.9781476007338056,48.5833,7.75,0.0
1736636400,0.05,6.1,0,26.6,342,1017.0,66,88,1.8,1.8,6.1,0.3,10.0,31.1,0.0,-0.3090169943749477,0.9510565162951536,43.3,5.4,0.02
1736640000,0.02,6.2,0,26.3,339,1017.0,65,75,2.0,2.0,6.3,0.2,10.0,30.6,0.0,-0.3583679495453007,0.9335804264972016,43.3,5.4,0.0
1736643600,0.0,6.2,0,25.9,341,1017.0,64,34,2.0,2.0,6.2,-0.1,10.0,30.5,0.0,-0.3255681544571567,0.9455185755993168,43.3,5.4,0.0
1736647200,0.0,6.0,0,22.7,343,1017.0,64,24,2.0,2.0,6.0,-0.3,10.0,27.8,0.0,-0.2923717047227371,0.9563047559630352,43.3,5.4,0.0
1736650800,0.0,5.7,0,22.0,342,1018.0,64,13,1.7,1.7,5.7,-0.5,10.0,27.6,0.0,-0.3090169943749477,0.9510565162951536,43.3,5.4,0.0
1736654400,0.0,5.4,0,23.4,337,1018.0,65,11,1.2,1.2,5.4,-0.6,10.0,29.2,0.0,-0.3907311284892739,0.9205048534524404,43.3,5.4,0.0
1736658000,0.0,5.1,0,24.8,336,1018.0,65,14,0.6,0.6,5.1,-0.8,10.0,30.6,0.0,-0.4067366430758001,0.913545457642601,43.3,5.4,0.0
1736661600,0.0,4.9,0,24.8,341,1019.0,64,19,0.4,0.4,4.9,-1.3,10.0,30.6,0.0,-0.3255681544571567,0.9455185755993168,43.3,5.4,0.0
1736665200,0.0,4.7,0,22.7,344,1019.0,63,13,0.4,0.4,4.7,-1.8,10.0,28.3,0.0,-0.2756373558169989,0.9612616959383188,43.3,5.4,0.0
1736668800,0.0,5.2,1,20.2,358,1020.0,58,35,1.3,1.3,5.2,-2.4,10.0,25.3,3.0,-0.0348994967025008,0.9993908270190958,43.3,5.4,0.0
1736672400,0.0,6.0,1,20.2,2,1021.0,53,18,2.3,2.3,6.0,-2.9,10.0,23.9,3.0,0.0348994967025009,0.9993908270190958,43.3,5.4,0.0
1736676000,0.0,7.1,1,19.4,1,1022.0,48,34,3.8,3.8,7.1,-3.0,10.0,22.5,3.0,0.0174524064372835,0.9998476951563912,43.3,5.4,0.0
1736679600,0.0,8.2,1,15.8,354,1022.0,45,39,5.6,5.6,8.2,-3.0,10.0,18.3,3.0,-0.1045284632676534,0.9945218953682732,43.3,5.4,0.0
1736683200,0.0,9.1,1,14.8,340,1022.0,44,24,6.8,6.8,9.1,-2.5,10.0,17.0,3.0,-0.3420201433256686,0.9396926207859084,43.3,5.4,0.0
1736686800,0.0,9.7,1,14.4,329,1021.0,43,17,7.6,7.6,9.7,-2.2,10.0,16.6,3.0,-0.5150380749100545,0.8571673007021121,43.3,5.4,0.0
1736690400,0.0,9.9,1,14.4,316,1021.0,43,17,7.9,7.9,9.9,-2.0,10.0,17.0,3.0,-0.6946583704589976,0.7193398003386509,43.3,5.4,0.0
1736694000,0.0,9.7,1,14.4,310,1021.0,44,4,7.7,7.7,9.7,-1.9,10.0,17.4,3.0,-0.7660444431189781,0.6427876096865393,43.3,5.4,0.0
1736697600,0.0,9.1,1,17.3,310,1021.0,46,1,6.6,6.6,9.1,-1.7,10.0,21.7,3.0,-0.7660444431189781,0.6427876096865393,43.3,5.4,0.0
1736701200,0.0,8.5,0,18.0,322,1022.0,49,0,5.7,5.7,8.5,-1.7,10.0,23.3,0.0,-0.6156614753256582,0.788010753606722,43.3,5.4,0.0
1736704800,0.0,8.1,0,17.3,333,1022.0,50,0,5.3,5.3,8.1,-1.8,10.0,23.0,0.0,-0.4539904997395469,0.8910065241883678,43.3,5.4,0.0
1736708400,0.0,7.8,0,15.8,341,1023.0,50,0,5.1,5.1,7.8,-2.0,10.0,22.2,0.0,-0.3255681544571567,0.9455185755993168,43.3,5.4,0.0
1736712000,0.0,7.3,0,14.8,342,1024.0,50,0,4.7,4.7,7.3,-2.3,10.0,21.7,0.0,-0.3090169943749477,0.9510565162951536,43.3,5.4,0.0
1736715600,0.0,6.8,0,14.0,346,1024.0,51,0,4.2,4.2,6.8,-2.7,10.0,21.0,0.0,-0.2419218955996678,0.9702957262759964,43.3,5.4,0.0
1736636400,0.0,3.9,0,17.6,311,1031.0,83,1,-0.1,-0.1,3.9,1.3,10.0,27.1,0.0,-0.7547095802227722,0.656059028990507,43.6,1.4333,0.0
1736640000,0.0,3.1,0,19.4,309,1031.0,84,2,-1.2,-1.2,3.1,0.7,10.0,30.0,0.0,-0.7771459614569708,0.6293203910498375,43.6,1.4333,0.0
1736643600,0.0,2.4,0,20.2,312,1031.0,82,3,-2.2,-2.2,2.4,-0.3,10.0,31.1,0.0,-0.7431448254773946,0.6691306063588578,43.6,1.4333,0.0
1736647200,0.0,1.8,0,19.8,310,1031.0,80,5,-3.0,-3.0,1.8,-1.3,10.0,30.7,0.0,-0.7660444431189781,0.6427876096865393,43.6,1.4333,0.0
1736650800,0.0,1.3,0,18.4,308,1032.0,79,2,-3.4,-3.4,1.3,-1.9,10.0,28.4,0.0,-0.7880107536067218,0.6156614753256585,43.6,1.4333,0.0
1736654400,0.0,0.9,0,17.6,299,1032.0,80,0,-3.7,-3.7,0.9,-2.1,10.0,27.1,0.0,-0.8746197071393956,0.4848096202463373,43.6,1.4333,0.0
1736658000,0.0,0.6,0,18.4,295,1033.0,82,0,-4.2,-4.2,0.6,-2.1,10.0,28.1,0.0,-0.9063077870366498,0.4226182617406996,43.6,1.4333,0.0
1736661600,0.0,0.3,0,19.1,294,1033.0,84,2,-4.7,-4.7,0.3,-2.1,10.0,29.1,0.0,-0.9135454576426012,0.4067366430757997,43.6,1.4333,0.0
1736665200,0.0,0.0,0,19.1,297,1034.0,85,5,-5.1,-5.1,0.0,-2.2,10.0,29.2,0.0,-0.891006524188368,0.4539904997395466,43.6,1.4333,0.0
1736668800,0.0,-0.1,1,18.4,290,1034.0,86,7,-5.1,-5.1,-0.1,-2.2,10.0,27.8,2.0,-0.9396926207859084,0.342020143325669,43.6,1.4333,0.0
1736672400,0.0,1.1,1,20.2,294,1035.0,80,1,-3.9,-3.9,1.1,-1.9,10.0,26.7,2.0,-0.9135454576426012,0.4067366430757997,43.6,1.4333,0.0
1736676000,0.0,2.5,1,21.2,305,1035.0,71,10,-2.3,-2.3,2.5,-2.3,10.0,26.2,2.0,-0.8191520442889918,0.573576436351046,43.6,1.4333,0.0
1736679600,0.0,3.4,1,20.2,307,1035.0,64,32,-1.0,-1.0,3.4,-2.6,10.0,23.8,2.0,-0.798635510047293,0.6018150231520479,43.6,1.4333,0.0
1736683200,0.0,4.0,1,20.2,307,1034.0,61,60,-0.2,-0.2,4.0,-2.8,10.0,23.4,2.0,-0.798635510047293,0.6018150231520479,43.6,1.4333,0.0
1736686800,0.0,4.5,1,21.2,306,1033.0,59,44,0.2,0.2,4.5,-2.9,10.0,24.9,2.0,-0.8090169943749476,0.5877852522924729,43.6,1.4333,0.0
1736690400,0.0,4.6,1,23.0,303,1033.0,58,38,0.3,0.3,4.6,-2.9,10.0,28.2,2.0,-0.8386705679454243,0.5446390350150266,43.6,1.4333,0.0
1736694000,0.0,4.6,1,22.3,301,1033.0,60,40,0.3,0.3,4.6,-2.5,10.0,28.9,2.0,-0.8571673007021123,0.5150380749100542,43.6,1.4333,0.0
1736697600,0.0,3.7,1,22.0,292,1034.0,64,6,-0.8,-0.8,3.7,-2.4,10.0,32.7,2.0,-0.9271838545667874,0.3746065934159119,43.6,1.4333,0.0
1736701200,0.0,2.8,0,21.2,283,1035.0,69,0,-1.9,-1.9,2.8,-2.3,10.0,35.1,0.0,-0.9743700647852352,0.2249510543438649,43.6,1.4333,0.0
1736704800,0.0,2.3,0,21.6,275,1035.0,73,0,-2.6,-2.6,2.3,-2.1,10.0,35.8,0.0,-0.9961946980917455,0.0871557427476578,43.6,1.4333,0.0
1736708400,0.0,1.9,0,22.3,272,1035.0,75,0,-3.1,-3.1,1.9,-2.0,10.0,36.9,0.0,-0.9993908270190958,0.0348994967025012,43.6,1.4333,0.0
1736712000,0.0,1.7,0,22.7,277,1035.0,77,0,-3.4,-3.4,1.7,-1.8,10.0,36.6,0.0,-0.992546151641322,0.1218693434051476,43.6,1.4333,0.0
1736715600,0.0,1.3,0,21.2,282,1036.0,80,0,-3.7,-3.7,1.3,-1.7,10.0,33.9,0.0,-0.9781476007338056,0.2079116908177594,43.6,1.4333,0.0
1736722800,0.0,0.8,0,8.3,36,1041.0,81,0,-1.9,-1.9,0.8,-2.1,10.0,13.1,0.0,0.5877852522924731,0.8090169943749475,48.7167,2.25,0.0
1736726400,0.0,0.6,0,9.0,31,1041.0,81,0,-2.3,-2.3,0.6,-2.2,10.0,14.1,0.0,0.5150380749100542,0.8571673007021123,48.7167,2.25,0.0
1736730000,0.0,0.3,0,7.9,33,1041.0,82,0,-2.4,-2.4,0.3,-2.4,10.0,12.6,0.0,0.5446390350150271,0.838670567945424,48.7167,2.25,0.0
1736733600,0.0,0.1,0,7.2,39,1040.0,82,0,-2.4,-2.4,0.1,-2.6,10.0,11.7,0.0,0.6293203910498374,0.7771459614569709,48.7167,2.25,0.0
1736737200,0.0,-0.1,0,7.6,38,1040.0,82,0,-2.7,-2.7,-0.1,-2.7,10.0,12.5,0.0,0.6156614753256583,0.7880107536067219,48.7167,2.25,0.0
1736740800,0.0,-0.2,0,7.6,46,1040.0,83,0,-2.8,-2.8,-0.2,-2.8,10.0,12.4,0.0,0.7193398003386512,0.6946583704589973,48.7167,2.25,0.0
1736744400,0.0,-0.3,0,6.8,34,1039.0,83,0,-2.7,-2.7,-0.3,-2.8,10.0,11.2,0.0,0.5591929034707469,0.8290375725550417,48.7167,2.25,0.0
1736748000,0.0,-0.3,0,7.2,40,1039.0,82,0,-2.8,-2.8,-0.3,-3.0,10.0,11.7,0.0,0.6427876096865393,0.766044443118978,48.7167,2.25,0.0
1736751600,0.0,-0.4,0,7.2,32,1040.0,81,0,-2.9,-2.9,-0.4,-3.2,10.0,11.7,0.0,0.5299192642332049,0.848048096156426,48.7167,2.25,0.0
1736755200,0.0,-0.3,1,7.9,31,1040.0,79,0,-3.1,-3.1,-0.4,-3.5,10.0,12.8,2.0,0.5150380749100542,0.8571673007021123,48.7167,2.25,0.0
1736758800,0.0,0.3,1,8.6,38,1040.0,73,0,-2.6,-2.6,0.3,-4.0,10.0,12.9,2.0,0.6156614753256583,0.7880107536067219,48.7167,2.25,0.0
1736762400,0.0,1.2,1,9.7,46,1040.0,63,0,-1.8,-1.8,1.2,-5.0,10.0,13.4,2.0,0.7193398003386512,0.6946583704589973,48.7167,2.25,0.0
1736766000,0.0,2.2,1,10.1,35,1040.0,56,0,-0.8,-0.8,2.2,-5.7,10.0,13.4,2.0,0.573576436351046,0.8191520442889918,48.7167,2.25,0.0
1736769600,0.0,3.0,1,11.5,31,1039.0,50,0,-0.1,-0.1,3.0,-6.3,10.0,14.9,2.0,0.5150380749100542,0.8571673007021123,48.7167,2.25,0.0
1736773200,0.0,3.7,1,11.5,33,1038.0,46,0,0.7,0.7,3.7,-6.7,10.0,15.0,2.0,0.5446390350150271,0.838670567945424,48.7167,2.25,0.0
1736776800,0.0,4.1,1,12.2,38,1038.0,44,0,1.1,1.1,4.1,-6.9,10.0,16.3,2.0,0.6156614753256583,0.7880107536067219,48.7167,2.25,0.0
1736780400,0.0,3.9,1,10.8,32,1038.0,46,0,1.2,1.2,3.9,-6.7,10.0,15.1,2.0,0.5299192642332049,0.848048096156426,48.7167,2.25,0.0
1736784000,0.0,3.0,1,10.8,34,1038.0,51,0,0.1,0.1,3.0,-6.2,10.0,16.7,2.0,0.5591929034707469,0.8290375725550417,48.7167,2.25,0.0
1736787600,0.0,2.2,0,10.1,31,1038.0,55,0,-0.7,-0.7,2.2,-5.9,10.0,16.2,0.0,0.5150380749100542,0.8571673007021123,48.7167,2.25,0.0
1736791200,0.0,1.7,0,9.4,34,1038.0,57,0,-1.1,-1.1,1.7,-5.9,10.0,15.3,0.0,0.5591929034707469,0.8290375725550417,48.7167,2.25,0.0
1736794800,0.0,1.2,0,8.3,47,1038.0,58,0,-1.4,-1.4,1.2,-6.1,10.0,13.8,0.0,0.7313537016191705,0.6819983600624985,48.7167,2.25,0.0
1736798400,0.0,0.8,0,7.2,43,1038.0,59,0,-1.5,-1.5,0.8,-6.3,10.0,12.3,0.0,0.6819983600624985,0.7313537016191705,48.7167,2.25,0.0
1736802000,0.0,0.5,0,6.8,26,1038.0,59,0,-1.8,-1.8,0.5,-6.6,10.0,12.0,0.0,0.4383711467890774,0.898794046299167,48.7167,2.25,0.0
1736722800,0.0,-1.7,0,15.1,339,1034.0,73,0,-6.6,-6.6,-1.7,-5.9,10.0,25.2,0.0,-0.3583679495453007,0.9335804264972016,45.75,4.85,0.0
1736726400,0.0,-2.0,0,14.4,337,1034.0,74,4,-6.7,-6.7,-2.0,-6.0,10.0,23.9,0.0,-0.3907311284892739,0.9205048534524404,45.75,4.85,0.0
1736730000,0.0,-2.2,0,14.0,337,1034.0,74,3,-7.0,-7.0,-2.2,-6.2,10.0,23.4,0.0,-0.3907311284892739,0.9205048534524404,45.75,4.85,0.0
1736733600,0.0,-2.4,0,13.3,334,1034.0,75,3,-7.1,-7.1,-2.4,-6.3,10.0,22.0,0.0,-0.4383711467890778,0.8987940462991668,45.75,4.85,0.0
1736737200,0.0,-2.6,0,13.3,334,1034.0,74,6,-7.3,-7.3,-2.6,-6.5,10.0,22.1,0.0,-0.4383711467890778,0.8987940462991668,45.75,4.85,0.0
1736740800,0.0,-2.8,0,13.0,336,1034.0,74,6,-7.4,-7.4,-2.8,-6.7,10.0,21.4,0.0,-0.4067366430758001,0.913545457642601,45.75,4.85,0.0
1736744400,0.0,-2.9,0,12.2,331,1034.0,74,4,-7.3,-7.3,-2.9,-6.8,10.0,19.9,0.0,-0.4848096202463369,0.8746197071393959,45.75,4.85,0.0
1736748000,0.0,-2.1,0,12.2,334,1034.0,74,5,-6.4,-6.4,-2.1,-6.1,10.0,16.9,0.0,-0.4383711467890778,0.8987940462991668,45.75,4.85,0.0
1736751600,0.0,-2.2,0,12.2,336,1034.0,74,4,-6.5,-6.5,-2.2,-6.1,10.0,16.7,0.0,-0.4067366430758001,0.913545457642601,45.75,4.85,0.0
1736755200,0.0,-2.1,1,10.4,328,1034.0,73,3,-6.0,-6.0,-2.1,-6.3,10.0,13.8,2.0,-0.529919264233205,0.8480480961564258,45.75,4.85,0.0
1736758800,0.0,-1.1,1,13.3,342,1034.0,66,4,-5.4,-5.4,-1.1,-6.7,10.0,15.6,2.0,-0.3090169943749477,0.9510565162951536,45.75,4.85,0.0
